fight_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_updated,market_key,market_updated,outcome_name,odds
5c234ab5b6c8625b9b2dd63b066ad247,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tatsuro Taira,Kleydson Rodrigues,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Kleydson Rodrigues,280
5c234ab5b6c8625b9b2dd63b066ad247,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tatsuro Taira,Kleydson Rodrigues,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Tatsuro Taira,-390
5c234ab5b6c8625b9b2dd63b066ad247,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tatsuro Taira,Kleydson Rodrigues,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Kleydson Rodrigues,280
5c234ab5b6c8625b9b2dd63b066ad247,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tatsuro Taira,Kleydson Rodrigues,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Tatsuro Taira,-340
5c234ab5b6c8625b9b2dd63b066ad247,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tatsuro Taira,Kleydson Rodrigues,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Kleydson Rodrigues,280
5c234ab5b6c8625b9b2dd63b066ad247,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Tatsuro Taira,Kleydson Rodrigues,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Tatsuro Taira,-360
0492c91fbe10a188573cdeb372d86dfc,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Neil Magny,Philip Rowe,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:07Z,Neil Magny,-148
0492c91fbe10a188573cdeb372d86dfc,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Neil Magny,Philip Rowe,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:07Z,Philip Rowe,128
0492c91fbe10a188573cdeb372d86dfc,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Neil Magny,Philip Rowe,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Neil Magny,-150
0492c91fbe10a188573cdeb372d86dfc,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Neil Magny,Philip Rowe,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Philip Rowe,120
0492c91fbe10a188573cdeb372d86dfc,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Neil Magny,Philip Rowe,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Neil Magny,-150
0492c91fbe10a188573cdeb372d86dfc,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Neil Magny,Philip Rowe,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Philip Rowe,120
0492c91fbe10a188573cdeb372d86dfc,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Neil Magny,Philip Rowe,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Neil Magny,-150
0492c91fbe10a188573cdeb372d86dfc,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Neil Magny,Philip Rowe,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Philip Rowe,120
0492c91fbe10a188573cdeb372d86dfc,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Neil Magny,Philip Rowe,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Neil Magny,-147
0492c91fbe10a188573cdeb372d86dfc,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Neil Magny,Philip Rowe,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Philip Rowe,128
0492c91fbe10a188573cdeb372d86dfc,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Neil Magny,Philip Rowe,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,Neil Magny,-150
0492c91fbe10a188573cdeb372d86dfc,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Neil Magny,Philip Rowe,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,Philip Rowe,120
0492c91fbe10a188573cdeb372d86dfc,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Neil Magny,Philip Rowe,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Neil Magny,-150
0492c91fbe10a188573cdeb372d86dfc,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Neil Magny,Philip Rowe,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Philip Rowe,120
0492c91fbe10a188573cdeb372d86dfc,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Neil Magny,Philip Rowe,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Neil Magny,-150
0492c91fbe10a188573cdeb372d86dfc,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Neil Magny,Philip Rowe,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Philip Rowe,118
0492c91fbe10a188573cdeb372d86dfc,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Neil Magny,Philip Rowe,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Neil Magny,-150
0492c91fbe10a188573cdeb372d86dfc,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Neil Magny,Philip Rowe,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Philip Rowe,130
0492c91fbe10a188573cdeb372d86dfc,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Neil Magny,Philip Rowe,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Neil Magny,-150
0492c91fbe10a188573cdeb372d86dfc,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Neil Magny,Philip Rowe,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Philip Rowe,125
0492c91fbe10a188573cdeb372d86dfc,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Neil Magny,Philip Rowe,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Neil Magny,-150
0492c91fbe10a188573cdeb372d86dfc,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Neil Magny,Philip Rowe,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Philip Rowe,125
09a28e4b164e545ff115e180eb32c83d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Randy Brown,Wellington Turman,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:07Z,Randy Brown,-240
09a28e4b164e545ff115e180eb32c83d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Randy Brown,Wellington Turman,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:07Z,Wellington Turman,205
09a28e4b164e545ff115e180eb32c83d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Randy Brown,Wellington Turman,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Randy Brown,-265
09a28e4b164e545ff115e180eb32c83d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Randy Brown,Wellington Turman,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Wellington Turman,205
09a28e4b164e545ff115e180eb32c83d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Randy Brown,Wellington Turman,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Randy Brown,-265
09a28e4b164e545ff115e180eb32c83d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Randy Brown,Wellington Turman,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Wellington Turman,205
09a28e4b164e545ff115e180eb32c83d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Randy Brown,Wellington Turman,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Randy Brown,-265
09a28e4b164e545ff115e180eb32c83d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Randy Brown,Wellington Turman,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Wellington Turman,205
09a28e4b164e545ff115e180eb32c83d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Randy Brown,Wellington Turman,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Randy Brown,-238
09a28e4b164e545ff115e180eb32c83d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Randy Brown,Wellington Turman,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Wellington Turman,205
09a28e4b164e545ff115e180eb32c83d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Randy Brown,Wellington Turman,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,Randy Brown,-265
09a28e4b164e545ff115e180eb32c83d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Randy Brown,Wellington Turman,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,Wellington Turman,205
09a28e4b164e545ff115e180eb32c83d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Randy Brown,Wellington Turman,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Randy Brown,-245
09a28e4b164e545ff115e180eb32c83d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Randy Brown,Wellington Turman,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Wellington Turman,195
09a28e4b164e545ff115e180eb32c83d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Randy Brown,Wellington Turman,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Randy Brown,-280
09a28e4b164e545ff115e180eb32c83d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Randy Brown,Wellington Turman,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Wellington Turman,210
09a28e4b164e545ff115e180eb32c83d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Randy Brown,Wellington Turman,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Randy Brown,-245
09a28e4b164e545ff115e180eb32c83d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Randy Brown,Wellington Turman,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Wellington Turman,205
09a28e4b164e545ff115e180eb32c83d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Randy Brown,Wellington Turman,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Randy Brown,-250
09a28e4b164e545ff115e180eb32c83d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Randy Brown,Wellington Turman,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Wellington Turman,205
09a28e4b164e545ff115e180eb32c83d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Randy Brown,Wellington Turman,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Randy Brown,-250
09a28e4b164e545ff115e180eb32c83d,mma_mixed_martial_arts,MMA,2023-06-24T16:00:00Z,Randy Brown,Wellington Turman,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Wellington Turman,200
a4ba9e46dfcf2825879f784cedd78598,mma_mixed_martial_arts,MMA,2023-06-24T16:25:00Z,Trevor Peek,Victor Martinez,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Trevor Peek,-265
a4ba9e46dfcf2825879f784cedd78598,mma_mixed_martial_arts,MMA,2023-06-24T16:25:00Z,Trevor Peek,Victor Martinez,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Victor Martinez,200
a4ba9e46dfcf2825879f784cedd78598,mma_mixed_martial_arts,MMA,2023-06-24T16:25:00Z,Trevor Peek,Victor Martinez,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Trevor Peek,-255
a4ba9e46dfcf2825879f784cedd78598,mma_mixed_martial_arts,MMA,2023-06-24T16:25:00Z,Trevor Peek,Victor Martinez,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Victor Martinez,215
0ea5908415e66a12ee365ab1b468b67a,mma_mixed_martial_arts,MMA,2023-06-24T17:15:00Z,Mateusz Rebecki,Loik Radzhabov,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Loik Radzhabov,103
0ea5908415e66a12ee365ab1b468b67a,mma_mixed_martial_arts,MMA,2023-06-24T17:15:00Z,Mateusz Rebecki,Loik Radzhabov,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Mateusz Rebecki,-123
0ea5908415e66a12ee365ab1b468b67a,mma_mixed_martial_arts,MMA,2023-06-24T17:15:00Z,Mateusz Rebecki,Loik Radzhabov,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Loik Radzhabov,100
0ea5908415e66a12ee365ab1b468b67a,mma_mixed_martial_arts,MMA,2023-06-24T17:15:00Z,Mateusz Rebecki,Loik Radzhabov,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Mateusz Rebecki,-130
0ea5908415e66a12ee365ab1b468b67a,mma_mixed_martial_arts,MMA,2023-06-24T17:15:00Z,Mateusz Rebecki,Loik Radzhabov,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:07Z,Loik Radzhabov,103
0ea5908415e66a12ee365ab1b468b67a,mma_mixed_martial_arts,MMA,2023-06-24T17:15:00Z,Mateusz Rebecki,Loik Radzhabov,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:07Z,Mateusz Rebecki,-123
0ea5908415e66a12ee365ab1b468b67a,mma_mixed_martial_arts,MMA,2023-06-24T17:15:00Z,Mateusz Rebecki,Loik Radzhabov,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Loik Radzhabov,104
0ea5908415e66a12ee365ab1b468b67a,mma_mixed_martial_arts,MMA,2023-06-24T17:15:00Z,Mateusz Rebecki,Loik Radzhabov,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Mateusz Rebecki,-132
0ea5908415e66a12ee365ab1b468b67a,mma_mixed_martial_arts,MMA,2023-06-24T17:15:00Z,Mateusz Rebecki,Loik Radzhabov,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Loik Radzhabov,105
0ea5908415e66a12ee365ab1b468b67a,mma_mixed_martial_arts,MMA,2023-06-24T17:15:00Z,Mateusz Rebecki,Loik Radzhabov,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Mateusz Rebecki,-125
0ea5908415e66a12ee365ab1b468b67a,mma_mixed_martial_arts,MMA,2023-06-24T17:15:00Z,Mateusz Rebecki,Loik Radzhabov,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Loik Radzhabov,105
0ea5908415e66a12ee365ab1b468b67a,mma_mixed_martial_arts,MMA,2023-06-24T17:15:00Z,Mateusz Rebecki,Loik Radzhabov,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Mateusz Rebecki,-125
c95bde420ead611985bb712fbb9c87c5,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Amanda Ribas,Maycee Barber,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:07Z,Amanda Ribas,-185
c95bde420ead611985bb712fbb9c87c5,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Amanda Ribas,Maycee Barber,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:07Z,Maycee Barber,160
c95bde420ead611985bb712fbb9c87c5,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Amanda Ribas,Maycee Barber,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Amanda Ribas,-180
c95bde420ead611985bb712fbb9c87c5,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Amanda Ribas,Maycee Barber,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Maycee Barber,143
c95bde420ead611985bb712fbb9c87c5,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Amanda Ribas,Maycee Barber,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Amanda Ribas,-180
c95bde420ead611985bb712fbb9c87c5,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Amanda Ribas,Maycee Barber,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Maycee Barber,143
c95bde420ead611985bb712fbb9c87c5,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Amanda Ribas,Maycee Barber,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Amanda Ribas,-180
c95bde420ead611985bb712fbb9c87c5,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Amanda Ribas,Maycee Barber,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Maycee Barber,143
c95bde420ead611985bb712fbb9c87c5,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Amanda Ribas,Maycee Barber,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Amanda Ribas,-185
c95bde420ead611985bb712fbb9c87c5,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Amanda Ribas,Maycee Barber,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Maycee Barber,160
c95bde420ead611985bb712fbb9c87c5,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Amanda Ribas,Maycee Barber,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,Amanda Ribas,-180
c95bde420ead611985bb712fbb9c87c5,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Amanda Ribas,Maycee Barber,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,Maycee Barber,143
c95bde420ead611985bb712fbb9c87c5,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Amanda Ribas,Maycee Barber,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Amanda Ribas,-190
c95bde420ead611985bb712fbb9c87c5,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Amanda Ribas,Maycee Barber,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Maycee Barber,155
c95bde420ead611985bb712fbb9c87c5,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Amanda Ribas,Maycee Barber,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Amanda Ribas,-180
c95bde420ead611985bb712fbb9c87c5,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Amanda Ribas,Maycee Barber,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Maycee Barber,140
c95bde420ead611985bb712fbb9c87c5,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Amanda Ribas,Maycee Barber,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Amanda Ribas,-175
c95bde420ead611985bb712fbb9c87c5,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Amanda Ribas,Maycee Barber,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Maycee Barber,150
c95bde420ead611985bb712fbb9c87c5,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Amanda Ribas,Maycee Barber,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Amanda Ribas,-175
c95bde420ead611985bb712fbb9c87c5,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Amanda Ribas,Maycee Barber,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Maycee Barber,150
c95bde420ead611985bb712fbb9c87c5,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Amanda Ribas,Maycee Barber,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Amanda Ribas,-185
c95bde420ead611985bb712fbb9c87c5,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Amanda Ribas,Maycee Barber,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Maycee Barber,150
a1051790499e673cf11a4074ac0b4315,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Brendan Allen,Bruno Silva,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:07Z,Brendan Allen,-156
a1051790499e673cf11a4074ac0b4315,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Brendan Allen,Bruno Silva,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:07Z,Bruno Silva,136
a1051790499e673cf11a4074ac0b4315,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Brendan Allen,Bruno Silva,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Brendan Allen,-180
a1051790499e673cf11a4074ac0b4315,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Brendan Allen,Bruno Silva,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Bruno Silva,143
a1051790499e673cf11a4074ac0b4315,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Brendan Allen,Bruno Silva,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Brendan Allen,-180
a1051790499e673cf11a4074ac0b4315,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Brendan Allen,Bruno Silva,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Bruno Silva,143
a1051790499e673cf11a4074ac0b4315,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Brendan Allen,Bruno Silva,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Brendan Allen,-180
a1051790499e673cf11a4074ac0b4315,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Brendan Allen,Bruno Silva,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Bruno Silva,143
a1051790499e673cf11a4074ac0b4315,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Brendan Allen,Bruno Silva,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Brendan Allen,-156
a1051790499e673cf11a4074ac0b4315,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Brendan Allen,Bruno Silva,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Bruno Silva,136
a1051790499e673cf11a4074ac0b4315,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Brendan Allen,Bruno Silva,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,Brendan Allen,-180
a1051790499e673cf11a4074ac0b4315,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Brendan Allen,Bruno Silva,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,Bruno Silva,143
a1051790499e673cf11a4074ac0b4315,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Brendan Allen,Bruno Silva,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Brendan Allen,-160
a1051790499e673cf11a4074ac0b4315,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Brendan Allen,Bruno Silva,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Bruno Silva,130
a1051790499e673cf11a4074ac0b4315,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Brendan Allen,Bruno Silva,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Brendan Allen,-188
a1051790499e673cf11a4074ac0b4315,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Brendan Allen,Bruno Silva,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Bruno Silva,146
a1051790499e673cf11a4074ac0b4315,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Brendan Allen,Bruno Silva,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Brendan Allen,-165
a1051790499e673cf11a4074ac0b4315,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Brendan Allen,Bruno Silva,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Bruno Silva,140
a1051790499e673cf11a4074ac0b4315,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Brendan Allen,Bruno Silva,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Brendan Allen,-165
a1051790499e673cf11a4074ac0b4315,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Brendan Allen,Bruno Silva,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Bruno Silva,140
a1051790499e673cf11a4074ac0b4315,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Brendan Allen,Bruno Silva,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Brendan Allen,-165
